id,artist_popularity,track_duration_ms,track_explicit,track_popularity,artist_popularity,track_popularity,track_album_release_date,track_danceability,track_energy,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo
3k79jB4aGmMDUQzEwa46Rz,85,219724,1,97,0.1662921348314607,0.19130434782608696,0.19704797047970485,0.08305732484076433,0.1027777777777778,0.12976974579500297,0.008243959167851145,0.0346657916671641,0.0,0.07456539181599357,0.061053998485012466,0.10998009434734
5w40ZYhbBMAlHYNDaVJIUu,89,184013,1,89,0.17528089887640452,0.1681159420289855,0.19298892988929897,0.07974522292993631,0.1795875420875421,0.13889282020575908,0.005401214627212819,0.0002779173682601233,0.0,0.022947312115538916,0.07209176496050212,0.15371117716030866
1Qrg8KqiBpW07V7PNxwwwL,87,153946,0,92,0.1707865168539326,0.17681159420289855,0.18629414865577232,0.11694267515923569,0.14549663299663299,0.12974797234772195,0.003876469828143172,0.010686177580180834,0.030703624733475477,0.03444771329232415,0.08183097067416949,0.04338205219098519
4DHcnVTT87F0zZhRPYmZ3B,84,200600,0,94,0.16404494382022472,0.18260869565217394,0.19114391143911452,0.1329936305732484,0.13413299663299666,0.14522889336454195,0.011035017444114226,0.012963112707345202,1.0980810234541577e-06,0.0,0.1311762796234174,0.08294658195402611
0WtM2NBVQNNJLh6scP13H8,77,239317,0,92,0.14831460674157304,0.17681159420289855,0.18075909330521878,0.1569426751592357,0.16043771043771046,0.13563768983724347,0.003618038506266961,0.07835833059383167,0.00014264392324093818,0.021877507354907733,0.16493885943079759,0.06794917241567365
7ro0hRteUMfnOioTFI5TG1,94,231704,1,96,0.18651685393258427,0.18840579710144928,0.19478123352662102,0.11898089171974524,0.1591750841750842,0.1485602307985412,0.009639488305982685,0.02933243010804036,0.13411513859275054,0.02134260497459214,0.04200844064495186,0.11836637308101328
67nepsnrcZkowTxMWigSbb,93,246133,1,94,0.1842696629213483,0.18260869565217394,0.1985239852398525,0.09477707006369429,0.1537037037037037,0.13488650590604756,0.0844811991213335,0.0024604930216861457,0.0,0.09729874297940627,0.0772860080077914,0.07473345513047745
1odExI7RdWc4BT515LTAwj,76,212953,0,96,0.14606741573033707,0.18840579710144928,0.19298892988929897,0.08229299363057326,0.08131313131313132,0.08916226661586196,0.002429254425636388,0.17025625284334836,9.402985074626866e-05,0.01626103236159401,0.061486852072286574,0.09943146183840973
4LRPiXqCikLlN15c3yImP7,85,167303,0,91,0.1662921348314607,0.1739130434782609,0.173010015814444,0.08535031847133759,0.14465488215488215,0.1342006423166948,0.00816642977128828,0.07015315896441053,0.00021535181236673778,0.07456539181599357,0.13463910832161027,0.15920295585307995
2dHHgzDwk4BJdRwy9uXhTO,87,221520,1,93,0.1707865168539326,0.17971014492753623,0.18597785977859793,0.135031847133758,0.1212962962962963,0.1269391976484677,0.0062798811215919355,0.08553785576957515,0.0,0.01337255950788981,0.028589979439454606,0.05561175796907807
6HgWWaMu31KdOpEG5l28BG,82,223878,1,88,0.15955056179775284,0.16521739130434787,0.19446494464944664,0.1640764331210191,0.08257575757575758,0.10298840563932284,0.07827884739630445,0.030768335143189066,0.0,0.01690291521797272,0.14134833892435886,0.11707523245984784
3XB5uhhlYSnkxpSihkNQwh,89,172797,1,87,0.17528089887640452,0.16231884057971016,0.19926199261992628,0.16738853503184717,0.14991582491582492,0.11165423765717707,0.08112159193694277,0.10769181916901222,4.712153518123668e-07,0.014683070339663012,0.08248025105508064,0.1537425353802525
6AQbmUe0Qwf5PZnt4HmTXv,76,131013,1,91,0.14606741573033707,0.1739130434782609,0.18929889298893007,0.13019108280254776,0.16106902356902358,0.10245495618093736,0.0066933712365938765,0.051691522798212965,2.7292110874200428e-05,0.057715966836052415,0.17684233308083544,0.10334714912878683
26b3oVLrRUaaybJulow9kz,72,184791,0,91,0.13707865168539327,0.1739130434782609,0.18618871903004752,0.09885350318471338,0.07962962962962963,0.10934625224538674,0.011293448765990439,0.11302518072813594,2.79317697228145e-06,0.018668093073014175,0.14134833892435886,0.09161508466719384
2N0SPREDYqILVEFSsWF5N5,78,182293,0,94,0.15056179775280898,0.18260869565217394,0.19926199261992628,0.11414012738853506,0.11856060606060606,0.12501224756409557,0.00752035146659775,0.0375376017374615,2.942430703624734e-07,0.036052420433270935,0.0699274970241316,0.022997845826629938
6XbtvPmIpyCbjuT0e8cQtp,85,186000,0,97,0.1662921348314607,0.19130434782608696,0.1974169741697418,0.12305732484076436,0.14065656565656565,0.12778836209242828,0.003618038506266961,0.07569164981426979,4.541577825159914e-06,0.020272800213960954,0.048501244454063425,0.05843399776402256
73RbfOTJIjHzi2pcVHjeHM,72,189824,1,90,0.13707865168539327,0.1710144927536232,0.1915129151291513,0.14140127388535034,0.15033670033670032,0.12861575308910786,0.017573329887582378,0.012511828267727038,3.070362473347548e-07,0.017250601765177852,0.1551996537171302,0.1564693371144984
5L3ecxQnQ9qTBmnLQiwf0C,93,185220,1,92,0.1842696629213483,0.17681159420289855,0.19815498154981556,0.1602547770700637,0.12087542087542087,0.1311959065919112,0.00976870396692079,0.0079169321552512,7.121535181236675e-07,0.1708478202728002,0.1071529055297046,0.08714040302129632
3BKD1PwArikchz2Zrlp1qi,86,140017,0,92,0.16853932584269662,0.17681159420289855,0.19256721138639962,0.10624203821656052,0.18232323232323233,0.15525556583746122,0.0017314898565706166,0.00025740443918657044,3.7100213219616205e-05,0.023482214495854505,0.040709879883129546,0.09650560357756388
5VxmI3IdgAxWVvUnJoLuY2,76,117809,0,89,0.14606741573033707,0.1681159420289855,0.19699525566684245,0.11898089171974524,0.17579966329966332,0.12258450819225955,0.014032820777878277,0.0005815087185487053,0.0191044776119403,0.015940090933404656,0.1621253111135159,0.15919613884874434
7FbrGaHYVDmfr7KoLIZnQ7,75,174253,0,94,0.14382022471910114,0.18260869565217394,0.1904059040590406,0.1523566878980892,0.1154040404040404,0.10160579173697676,0.0023258818968859016,0.08923018300281466,8.84861407249467e-07,0.08419363466167423,0.1484904231143816,0.08569928830474736
1Lo0QY9cvc8sUB2vnIOxDT,83,265493,0,91,0.16179775280898878,0.1739130434782609,0.19188191881918826,0.13426751592356687,0.11771885521885522,0.13221925861412007,0.0005427057759400438,0.038152989609668085,0.0,0.02214495854506553,0.13637052267070668,0.05567174760723148
7oDd86yk8itslrA9HRP2ki,94,232857,0,88,0.18651685393258427,0.16521739130434787,0.1904059040590406,0.08815286624203822,0.1013047138047138,0.1215502694464101,0.011112546840677093,0.047588936983502396,0.0,0.10933404653650709,0.10001082133968187,0.013278161044910431
2i2gDpKKWjvnRTOZRhaPh2,83,187557,0,89,0.16179775280898878,0.1681159420289855,0.1904059040590406,0.11566878980891722,0.14297138047138047,0.12196396494474988,0.00752035146659775,0.1048200090987148,0.0,0.036052420433270935,0.18138729574721357,0.10867804651923761
4iZ4pt7kvcaH6Yo8UoZ4s2,87,201800,1,91,0.1707865168539326,0.1739130434782609,0.18634686346863472,0.09528662420382168,0.1067760942760943,0.11359207446518971,0.027884739630443214,0.028922171526569302,0.0,0.020807702594276545,0.07620387403960613,0.11704387423990402
2FDTHlrBguDzQkp7PVj16Q,80,229133,1,96,0.1550561797752809,0.18840579710144928,0.19551924090669495,0.18624203821656055,0.113510101010101,0.10449077350171465,0.05605375371495025,0.038152989609668085,0.0,0.012730676651511098,0.1344226815279732,0.1144356883810978
7KokYm8cMIXCsGVmUvKtqf,100,204852,1,90,0.2,0.1710144927536232,0.18376383763837653,0.1164331210191083,0.1212962962962963,0.11511621577486256,0.010983331179738987,0.015055431472847592,0.0,0.12056699652313452,0.012336327237311984,0.04479998909279306
6dgUya35uo964z7GZXM07g,76,163648,0,90,0.14606741573033707,0.1710144927536232,0.17859778597785994,0.14140127388535034,0.13749999999999998,0.13883838658755648,0.002558470086574493,0.005496406524571965,0.0,0.051297138272265314,0.1497889838762039,0.11156845635753823
4uUG5RXrOk84mYEfFvj3cK,86,175238,1,93,0.16853932584269662,0.17971014492753623,0.18081180811808137,0.09579617834394907,0.1938973063973064,0.15232703717816123,0.002635999483137356,0.0007845867163768783,1.5074626865671643e-06,0.09061246322546135,0.05715831619954551,0.09663649006080766
3xIMkM5LgbVDkpO74O3Np3,75,156391,1,90,0.14382022471910114,0.1710144927536232,0.19773326304691619,0.14191082802547772,0.16738215488215488,0.10942245931087041,0.00974286083473317,0.0006266371625105215,8.955223880597014e-06,0.01973789783364536,0.06624824153230172,0.09389605431789055
6GGtHZgBycCgGBUhZo81xe,89,209156,0,90,0.17528089887640452,0.1710144927536232,0.19483394833948342,0.07770700636942676,0.0648989898989899,0.06627837352348812,0.00033596071843907467,0.14543560866434943,0.018251599147121534,0.021877507354907733,0.027291418677632295,0.05839582253974314
1Ukxccao1BlWrPhYkcXbwZ,76,169573,0,89,0.14606741573033707,0.1681159420289855,0.19441222983658424,0.12203821656050957,0.07605218855218857,0.11161069076261498,0.014446310892880218,0.1798973295079182,0.0001631130063965885,0.020807702594276545,0.1521696786062115,0.03371554004308346
1Y3LN4zO1Edc2EluIoSPJN,74,176440,0,91,0.1415730337078652,0.1739130434782609,0.1741697416974171,0.09324840764331213,0.10656565656565659,0.1341897555930543,0.001162940948442951,0.1593844004343654,0.0,0.04541321208879381,0.06538253435775351,0.06002917677855642
5eTaQYBE1yrActixMAeLcZ,84,186496,0,90,0.16404494382022472,0.1710144927536232,0.19114391143911452,0.11490445859872614,0.17369528619528618,0.1347340917750803,0.004419175604083215,0.0077528287226627775,0.009509594882729212,0.012998127841668894,0.05759116978681962,0.11704796444250537
5LrN7yUQAzvthd4QujgPFr,77,242484,0,91,0.14831460674157304,0.1739130434782609,0.1952029520295204,0.09834394904458599,0.0872053872053872,0.09125251755484187,0.0004393332471895599,0.11158927569298725,1.9765458422174842e-05,0.024284568066327894,0.05607618223136025,0.10206964251629265
59uQI0PADDKeE6UZDTJEe8,87,163854,1,89,0.1707865168539326,0.1681159420289855,0.18914074855034269,0.08458598726114651,0.1328703703703704,0.1337216264765119,0.0029978033337640536,0.09415328598046735,0.0,0.031773201390746186,0.10347365003787473,0.19999999999999998
6vWu5uWlox5TVDPl3LvoG3,76,219400,0,68,0.14606741573033707,0.10724637681159421,0.19557195571955735,0.019872611464968156,0.19642255892255892,0.16060094714495673,0.015919369427574624,0.0,0.0,0.030970847820272804,0.05737474299318257,0.1265522318872195
2YmJZWGcy0yONMCsEKOuVD,68,214723,0,71,0.12808988764044946,0.11594202898550723,0.19704797047970485,0.058089171974522284,0.17516835016835017,0.14248543900713082,0.008502390489727354,0.00019135280756973032,2.2174840085287845e-05,0.09489168226798608,0.06516610756411646,0.14577345731191887
3XV77GNuIPYff6T7bzjYy9,74,187653,0,61,0.1415730337078652,0.08695652173913045,0.2,0.0901910828025478,0.18611111111111112,0.1716291981928039,0.010957488047551365,0.0058246133897488115,7.036247334754798e-06,0.028831238299010437,0.10109295530786713,0.07676901262509205
7LJETXmpThAx6IvUzczYNR,78,215601,0,68,0.15056179775280898,0.10724637681159421,0.19188191881918826,0.11745222929936308,0.15875420875420876,0.13479941211692342,0.01359348753068872,6.150596653414084e-05,2.098081023454158e-05,0.016047071409467772,0.16905096850990156,0.0774384424508494
1PYG9Akj0LAZZUDXzV9m1S,67,182746,0,73,0.1258426966292135,0.12173913043478263,0.19425408539799688,0.11082802547770701,0.1553872053872054,0.13433128300038105,0.008760821811603568,0.008388729523942916,4.2857142857142857e-07,0.06065792992778818,0.11061573422789746,0.08992446759196138
5NRtdsFFlmyE8qDMgS08PE,77,192440,0,71,0.14831460674157304,0.11594202898550723,0.18966789667896686,0.14038216560509556,0.1031986531986532,0.09193838114419464,0.0032562346556402645,0.008881039821708184,0.0009253731343283582,0.009146830703396629,0.11083216102153451,0.09526627218934909
5BgnL6gHauuvxe4Ok6W1aC,76,205368,1,78,0.14606741573033707,0.13623188405797101,0.1940432261465473,0.0537579617834395,0.1884259259259259,0.1579663600239508,0.0524357152086833,5.740338071943027e-05,0.0,0.048087723990371756,0.07577102045233203,0.17440623892236795
4amltxLIfFmtYEvZbdgDqO,71,240000,1,69,0.1348314606741573,0.1101449275362319,0.18966789667896686,0.0896815286624204,0.16338383838383838,0.1464373196886397,0.002687685747512599,8.694199858534636e-05,0.0,0.18288312382990102,0.08096526349962127,0.07617456984702642
2KReCz1L5XkGIBhDncQ5VZ,77,164682,0,81,0.14831460674157304,0.1449275362318841,0.18856088560885614,0.1113375796178344,0.1412878787878788,0.14833160960209027,0.0021191368393849337,0.00020037849636209354,0.0,0.012677186413479542,0.12273563467157236,0.10068851743789708
6s3MpvQ1ulwrTuRhBgv0Eu,64,236953,1,66,0.11910112359550562,0.10144927536231885,0.1963099630996311,0.10063694267515924,0.1884259259259259,0.13255674704697623,0.010388939139423698,0.00019648103983811854,3.304904051172708e-06,0.0940893286975127,0.06451682718320531,0.09250811223515938
0uuxAXS1X7kH0WjC0nD6q9,52,190611,1,59,0.09213483146067417,0.08115942028985508,0.1985239852398525,0.08585987261146498,0.18211279461279462,0.15744379728920582,0.015738467502261277,0.0016174116367631238,0.0,0.015271462958010164,0.1484904231143816,0.1116066315818177
1H4Y9uW4N0LsxJUz0VnaPJ,70,204676,0,81,0.13258426966292133,0.1449275362318841,0.17121771217712195,0.06929936305732486,0.16632996632996633,0.14142942681400034,0.014885644140069777,0.0005158673455133363,0.00026652452025586353,0.018133190692698586,0.03486635645492913,0.11298639325934612
7505qe0xzCuDPaILCURnOC,67,227546,0,73,0.1258426966292135,0.12173913043478263,0.19446494464944664,0.10573248407643313,0.17243265993265994,0.1317402427739372,0.027626308308567,0.004163066134791031,0.00015330490405117273,0.014495854506552552,0.15238610539984854,0.14014397513156818
0QligzLNiKkIKW1Ea2MFHt,58,195278,0,71,0.1056179775280899,0.11594202898550723,0.1963099630996311,0.10394904458598726,0.14107744107744108,0.16003483751564967,0.0014989016668820266,0.07138393470882369,0.0,0.031773201390746186,0.06646466832593877,0.0746639216862542
6jXwOrrBoutMICNxckeDNQ,67,312084,0,65,0.1258426966292135,0.09855072463768116,0.19815498154981556,0.006114649681528656,0.12992424242424244,0.14943116868978282,0.0029719602015764314,0.023588809967445574,0.001724946695095949,0.023214763305696714,0.012466183313494214,0.12567556512965944
4zx4H3Q0ASymmPgbfUmeRo,70,202776,0,68,0.13258426966292133,0.10724637681159421,0.1963099630996311,0.06471337579617835,0.18421717171717172,0.14265962658537915,0.010543997932549424,0.00079689447382101,0.09317697228144989,0.023482214495854505,0.1103993074342604,0.10244594115561856
2TNyNqT3RBXhtNV7OiAgiC,70,245225,0,64,0.13258426966292133,0.09565217391304348,0.19815498154981556,0.09630573248407644,0.1819023569023569,0.13441837678950522,0.002558470086574493,0.007445134786559485,6.695095948827293e-06,0.1441027012570206,0.10477221079969704,0.09653968859924195
4LltjSEOq80cOSFeIM6LOz,54,257946,0,58,0.09662921348314607,0.07826086956521738,0.19356879283078554,0.08866242038216561,0.18611111111111112,0.15060693484295903,0.0031270189947021584,0.0006389449199546533,0.00011130063965884862,0.059320673976999194,0.063218266421383,0.10204510130068443
2BtFhZlm9Sz5FAiYIjChUl,63,182706,1,62,0.11685393258426967,0.08985507246376812,0.19957828149710083,0.07719745222929937,0.15307239057239058,0.12963910511131677,0.021423956583537924,0.0023374154472448287,0.0,0.017411072479272535,0.12230278108429826,0.13334878520982738
2kDApipZtTzjwGfKujcg2z,67,233626,1,70,0.1258426966292135,0.11304347826086958,0.19583552978386934,0.11363057324840767,0.17685185185185184,0.16082956834140766,0.01961493733040445,0.012963112707345202,0.0,0.07830970847820273,0.18138729574721357,0.04819076704932786
72zjYe2aysOkIR7l6KQIhR,67,194227,1,62,0.1258426966292135,0.08985507246376812,0.1915129151291513,0.09222929936305735,0.13476430976430978,0.13918676174405314,0.0016022741956325103,0.003937423914981949,0.0,0.021075153784434343,0.05109836597770806,0.04481907670493279
6JfISacOvddHFsPkE8bE3Z,48,149416,0,56,0.08314606741573034,0.07246376811594205,0.1987875593041645,0.08101910828025478,0.17180134680134682,0.125752544771651,0.005866391006589999,0.00011217290134581634,9.466950959488273e-07,0.02481947044664349,0.11018288064062334,0.04485861533007936
1ZngTOTM9nWJZOnG3vWkUF,61,152133,1,60,0.11235955056179776,0.08405797101449275,0.19778597785977878,0.1327388535031847,0.16906565656565656,0.14146208698492188,0.014678899082568808,0.002932290390377861,0.0006950959488272921,0.007167691896228939,0.1733795043826426,0.08571564911515284
0oigSejhoNen2EdNAIFcm5,59,187693,1,67,0.10786516853932585,0.10434782608695653,0.1915129151291513,0.04305732484076433,0.18674242424242427,0.2,0.013645173795063963,0.01201951796996177,0.0,0.07108852634394222,0.1134292825451791,0.027232568919913838
1byxxkw33SsLEYNRKdmaOQ,39,174641,1,53,0.06292134831460675,0.06376811594202898,0.19594095940959413,0.09554140127388538,0.14633838383838382,0.13061891023896358,0.007597880863160614,0.0007004837071753118,0.01906183368869936,0.07322813586520459,0.1266313169570393,0.14974095383524666
71MVjTIeOQzPkEmfgL3uNc,53,168975,1,61,0.09438202247191013,0.08695652173913045,0.1974169741697418,0.07643312101910829,0.16317340067340066,0.15033476675194601,0.005995606667528105,5.883928575457897e-05,3.5607675906183377e-07,0.004974592136935009,0.10282436965696357,0.05557903634826711
1C1PabZfidunDI3xEj0D0H,61,228533,0,60,0.11235955056179776,0.08405797101449275,0.19699525566684245,0.058853503184713364,0.17327441077441078,0.12499047411681455,0.02374983848042383,0.02851191294509825,5.266524520255864e-07,0.013800481412142285,0.06733037550048697,0.15115752733618737
16Wp9vdeUWQSESvgYFhksa,61,219973,0,67,0.11235955056179776,0.10434782608695653,0.19815498154981556,0.06980891719745223,0.17180134680134682,0.13785858145990965,0.014808114743506913,0.0022143378728035116,5.266524520255864e-07,0.07911206204867612,0.14913970349529276,0.12661358492624
3GpoRL1PBnTerVSaVG5tGW,64,197320,1,64,0.11910112359550562,0.09565217391304348,0.19915656299420148,0.05248407643312103,0.18632154882154883,0.15766153176201625,0.01566093810569841,1.1823652317995857e-05,0.00036247334754797443,0.09890345012035305,0.17229737041445736,0.17577236659122514
5XYoKiujAKGiHwnU2G0P7C,61,190222,0,54,0.11235955056179776,0.06666666666666668,0.19483394833948342,0.08101910828025478,0.18106060606060606,0.13844646453649775,0.033570228711719864,0.010665664651107281,0.00021961620469083162,0.072693233484889,0.05131479277134511,0.14431052818149592
3l6RgZRKf4FfSc2FJlesEL,62,188708,0,64,0.1146067415730337,0.09565217391304348,0.19773326304691619,0.06802547770700638,0.1873737373737374,0.137510206303413,0.017935133738209073,0.026255490747007438,0.06588486140724946,0.016688954265846486,0.05607618223136025,0.1025781910397295
1TJmuC4kMe1ewZdybH159I,61,223785,1,62,0.11235955056179776,0.08985507246376812,0.1939377965208225,0.04305732484076433,0.2,0.17511294975777042,0.04080630572425378,0.004675889361629853,6.993603411513859e-06,0.07643755014709815,0.012704252786494969,0.11972977394813625
2uqCJn5VFTf3sZEDJZvvX0,52,187699,0,60,0.09213483146067417,0.08405797101449275,0.19446494464944664,0.1164331210191083,0.14191919191919192,0.13756463992161558,0.005039410776586123,0.0005015082951618492,5.842217484008529e-06,0.006124632254613534,0.1824694297153988,0.07887137676219563
36h5JAbSei6u5AcZJji05T,43,217582,0,56,0.07191011235955057,0.07246376811594205,0.1915129151291513,0.018089171974522294,0.1278198653198653,0.11813183822328671,0.0035405091097040968,7.689066333930547e-05,1.5692963752665247e-06,0.020807702594276545,0.007877935288388706,0.028261936574591664
4k6NV1b3icM8BRCkT57oPV,51,275827,0,58,0.0898876404494382,0.07826086956521738,0.19177648919346346,0.06191082802547772,0.19137205387205386,0.13040117576615318,0.053986303139940565,2.3466790860144454e-06,0.16588486140724948,0.032575554961219576,0.07468888648414676,0.18133095192648543
6KiqAya4ntBbCLyH7Rf2Sk,58,190392,0,56,0.1056179775280899,0.07246376811594205,0.1987348444913021,0.11821656050955416,0.1819023569023569,0.13757552664525613,0.0033337640522031263,0.006952824488794217,6.481876332622602e-06,0.028028884728537047,0.1357212422897955,0.06387533062471028
2N9j5SNc6cQMYpUeyXYlBV,54,184910,1,56,0.09662921348314607,0.07246376811594205,0.1903531892461782,0.09095541401273888,0.16822390572390572,0.12888792118012085,0.009458586380669338,0.0022143378728035116,0.0,0.01695640545600428,0.1320419867979656,0.1525304720093802
09DR0sHnQUhHOiSNttc1mv,68,234933,0,78,0.12808988764044946,0.13623188405797101,0.19225092250922524,0.08229299363057326,0.15854377104377104,0.1285830929181863,0.0043933324718955944,0.0005343289816795337,1.6119402985074628e-06,0.015886600695373093,0.0694946434368575,0.0951940119433916
5UrwXORPNlSUuR0SemqM3O,61,198226,0,58,0.11235955056179776,0.07826086956521738,0.1988929889298895,0.06089171974522294,0.18379629629629632,0.1520875292580698,0.015376663651634577,0.016306720146334313,0.0007100213219616205,0.05744851564589462,0.05802402337409373,0.09683963679000898
621bFmNYKldPwZQExIK3VU,53,233320,0,60,0.09438202247191013,0.08405797101449275,0.19815498154981556,0.0715923566878981,0.17285353535353534,0.13740133906700777,0.004703450058147048,0.0021117732274357473,0.0010106609808102347,0.018668093073014175,0.12489990260794288,0.12644588661958386
3p84R45PM75ngq8XRoe45o,47,181750,1,66,0.08089887640449439,0.10144927536231885,0.19325250395361115,0.1024203821656051,0.15875420875420876,0.13669370203037398,0.0033337640522031263,0.006747695198058689,2.8571428571428574e-05,0.04059909066595346,0.12122064711611301,0.05998963815340985
71Ohbh25hv8SzzZCfq8i4B,49,244444,0,57,0.08539325842696631,0.07536231884057971,0.19836584080126532,0.09630573248407644,0.12803030303030302,0.11634641554624135,0.026851014342938368,0.01720928902557064,3.2835820895522396e-07,0.11040385129713826,0.13637052267070668,0.03233850516728927
1ugQO8HhKXJ2kXaKJ6bznA,43,175386,0,55,0.07191011235955057,0.06956521739130435,0.19557195571955735,0.048662420382165616,0.1654882154882155,0.12088617930433837,0.015118232329758369,0.009127194970590818,0.0016695095948827292,0.009548007488633325,0.061486852072286574,0.1511875221552641
4SWtsP55DukeFexQmcai28,43,114872,0,53,0.07191011235955057,0.06376811594202898,0.19667896678966806,0.0901910828025478,0.18484848484848485,0.15071580207936422,0.00498772451221088,1.9331384358916197e-05,0.0,0.17031291789248462,0.08637593334054759,0.07335369345294902
7vys2uYSgV5eN1QvdBw6iz,49,170494,1,54,0.08539325842696631,0.06666666666666668,0.19815498154981556,0.05248407643312103,0.14823232323232324,0.14181046214141854,0.016927251582891847,0.01571184520320128,0.0,0.02562182401711688,0.06668109511957582,0.08291113353148093
1pJk9Ai1GNT0HPWdRpgbBx,54,184615,0,66,0.09662921348314607,0.10144927536231885,0.19667896678966806,0.10675159235668791,0.15791245791245792,0.11915519024549562,0.011138389972864711,0.002686135241495227,0.00012238805970149252,0.09382187750735492,0.16125960393896768,0.13468900826220923
5IiyHmNFsTx6PLI2diNH98,58,144986,0,66,0.1056179775280899,0.10144927536231885,0.1988402741170269,0.03770700636942676,0.19600168350168348,0.15190245495618093,0.03150277813671017,5.321053801679605e-06,0.001208955223880597,0.0946242310778283,0.07382317930959856,0.15373980857851824
0xfMFT9G8Ekk7CEYtVabIm,63,171322,0,58,0.11685393258426967,0.07826086956521738,0.1902477596204534,0.07057324840764333,0.19684343434343435,0.14599096401937836,0.010931644915363742,0.0001833527652310447,1.769722814498934e-06,0.07964696442899172,0.10866789308516399,0.15923976767649223
7JmnFOR3DUiRTkEybOlDqh,60,197781,0,56,0.11011235955056181,0.07246376811594205,0.19704797047970485,0.10191082802547771,0.14654882154882154,0.14535953404822818,0.005168626437524229,0.0007333043936929963,3.240938166311301e-06,0.03284300615137738,0.06300183962774594,0.10485779728955907
